,content
2346,평론가는 도대체 어떤 영화를 봐야 9점이상을 줄까? 간신히 킬링타임용이라고? 죽여버리고싶네 니새1끼가 재밌다는 영화 1개 말해봐라 존1나 궁금하다
2347,마지막이 이상해. 괜히 급히 마무리 질려고 개연성이 떨어져 설득력 상실
2348,숨겨진 수작!
2349,괜찮게 봤던 기억
2350,결말이 개그지 같음 걍 캡슐타고 올라옴 끝날껄 저러고들 있었으니.... 허무함.....
2351,요즘 나오는 영화보다 훨씬 재밌네요.
2352,역사상 최고의 영화중 하나다
2353,데니스 퀘이드 최악의 영화. 예측 가능 상황에서의 느린 전개. 막히는
2354,걍 우주좀빜ㅋㅋㅋㅋㅋㅋ어이상실
2355,반개도 아깝다 이게 재밋으면 전설의 고향을 보고말지 몰입감도 없고 무섭지도않고 통안에서 이티같이 생긴넘들하고 한네번  싸우고  탈출 끝 이런쓰레기영화 평점 OO맞게 높네 낚시영화
2356,영화가 대체로 가짢아서 거의 안보는데
2357,아 정말 따분하고 지루하다
2358,평점에 낚였군
2359,그냥 개인 생각만 남기면되지
2360,스토리 연출 개연성 공감지수 다 별루
2361,디센트 영화를 먼저 본사람은 이영화가 따라했다는걸 느낄거다
2362,nnmmnnmnnmn
2363,jluyiktyjg
2364,강정호가 출연한 영화...수작인 공포영화
2365,디센트1
2366,기대안하고 봤는데 재밌음...몰입도도 좋고.!
2367,괜찮은 SF 호러 클로즈드 서클 류의 영화 .
2368,진짜재밋다 ㅠ 내가10점줘서 평점이 조금이라도 많이올랏음좋겟다
2369,09년도 영화라치면 신박해보이지만 지금 보니 이 정도로 평 높을 영화는 아닌 것 같은데...
2370,킬링타임인줄 알고 봤으나 엄청난 명작이었음. 팬도럼이 냉동수면의 정신적 부작용이란 반전도 좋았고 새로운 행성을 찾아가는 스토리도 좋았다. 돌연변이의 사냥에서 도망치는 것도 아주 긴박하고 흥미진진했다. 굿굿굿 아주 재...
2371,B급 느낌의  S급 수작. 웅장함과 스케일은 떨어지지만 그 속에서 충분히 스릴과 재미를 준다.
2372,볼만은 하지만 수작은 아닌듯..
2373,스토리는 뻔하지만 연출과 배우들의 연기가 좋아서 몰입해서 보게 된다. 미스터리 스릴러를 좋아하면 볼만함
2374,모 킬링타임용으론 충분~
2375,영화는 전체적으로 재밌다 근데 개인적으로 싫어하는 설정들이 있다 여자는 왜 신발을 뺏으려했나?사람이 아니라고 생각했으면 죽여야지
2376,상상력과 반전이 최고입니다. 우주의 끝에 와서 더 이상 갈 곳이 없고
2377,3류 우주공포물..케이블용
2378,나만 당할 순 없지 그렇지 않니? 평식이는 정확하다
2379,결말은정해져있는데 그 안에 넣을 에피소드가없으니 이렇게라도 몰입시킨건데 억지몰입 때문에 더 짜증났고 쓸대없이 음향으로 놀래키지마라 결말이캐리하는 B급영화
2380,SF스릴러의 숨은 걸작임! 물론 '에이리언'같은 역대급 명작의 영향을 받지 않은 것은 없지만 보다 심리적인 묘사들로 충분히 차별화되었고 멋진 반전도 짜릿했다. 다만 마지막 30초 결말은 디즈니에서 만든...
2381,훌륭한 Sf영화내요 정말 흥미로운 소재의 영화임
2382,재미있습니다!! 'ㅁ')//
2383,Harrison Ford가 생각나는 영화
2384,이벤트 호라이즌과 쌍벽을 이룰만한 작품인것 같습니다
2385,디센트
2386,몇번을봐도 재밌네 ....최고
2387,저예산 SF영화의 수작 . 국내 평론가들은 늘 자본 타령하면서 국내 영화 쉴드 치던데 저예산으로 이런 퀄리티 뽑아내니까 베알이 꼴리는지 평점 좀 보소
2388,간만에 재밌는영화를 봣다...
2389,와...이 영화를 왜 이제야 봤을까즐기면서 볼라했는데 몰입감도 장난아니고 이런 소재의 영화를 이래 살려낼 수 있다는 것이 대단하다. 스토리 / 반전 /  결말까지 부족한점 없는 SF영화다. 전문가들은 평점 낮게만 주...
2390,대작까진 못되도
2391,최고..닭살돋네요. 간만에 재밌는 영화 봤습니다 ㅋ
2392,gksrmfdl dkscuwlwlaks rmsfoqhs SF dudghkwnd chlrhduTdma
2393,솔직히 소재나 주재가 참신하다던가
2394,어떻게 보면 조금 식상해 보일 수도 있는 소재 였지만 처음부터 끝까지 긴장감과 몰임감을 주는 영화 스토리라인은 치밀하다고는 못하겠지만 나름 괜찮은 스토리텔링이었고 두번 볼 영화까진 아니지만 본의 아니게 두번 보게 되...
2395,주인공들의 희생덕에 인류가 생존하게 되었네.. 비상캡슐로 나온 인간들이 제일 신간은 편하겠다ㅋㅋㅋ 역시 운빨이란 무서워. 아주 미칠듯한 긴장감
2396,SF팬이라면 놓쳐선 안될 잘 만든 스페이스 딥 호러물. 전체 줄거리는 어느 걸작에 비해서도 뒤쳐지지 않는다. 일반관객 입장에서 단점을 꼽자면 디테일한 연결이 끊기는 점
2397,재밌게 잘 보았습니다.
2398,저도방금티비에서봄ㅋ재밋네요파피용도생각나고ㅋ
2399,별점등록 처음한다. 이렇게 새로운 영화는 오랫만이다. 9점은 넘어야하는 영화다
2400,굿굿굿~~~!!! ㅎㅎ
2401,심장이쫄깃쫄깃! 킬링타임용으로 최고다
2402,개인적으로 재밋게 보기했지만  그렇게 뛰어난 영화라고는 생각안함 ㅋㅋ
2403,처음에 영화채널에서 해준거 우연하게 보고 완전 만족한 영화
2404,it's awesome
2405,전문가 평점 이해 안 간다는 의견이 허다한데  나도 진짜 이해가 안 간다.개인적으로 만나서 대체 어떤 객관적 근거를 가지고 이 영화를 저렇게까지 깔아뭉갰는지 들어보고 싶음.잔인한 걸 싫어하면 안 맞을 수도 있지만 S...
2406,20% 아쉽긴 하지만 볼만합니다. 몰입이 되지만 약간의 지루함... 하지만 신선한 반전과 다소 김빠지는 클라이맥스
2407,재밌게 봤는데 ㅎㅎ
2408,이 영화는 킬링타임용 B급 SF영화이다. 다만.. 최강의 킬링타임 B급 SF영화이다.
2409,스페이스  파리대왕
2410,SF의 상상력과 밀폐된 공간속의 공포가 너무나 잘 버무려졌다개인적으로 결말부분이 너무 맘에들어 가끔 다시꺼내보는작품
2411,스페이스 헐크 극장판
2412,여름밤 캔맥주와 함께라면 즐거운 쫄깃한 SF서스펜스!
2413,흥미진진했다. 근데 괴생물체 개체수가 너무 많았다. 인해전술인가.. 그리고 바우어상병 룻거하우어 모습이 보였다. 멋있었음.
2414,기자 평론가님들은 돈받아서 평점 매기나보네요 ^^
2415,굉장히 매끄럽거나 놀랍다기 보다는 소재 분위기 반전 아기자기하게 풀어냈다
2416,ㅎㅎㅎ
2417,기억은 안나지만 재밌게 봤던걸로 기억 ㅋㅋ
2418,기대안하고 봤는데 완전 재밌습니다.
2419,킬링타임용으로 추천받은 영화인데 몰입도 최고. 꽤 잘만든 SF영화
2420,지림
2421,왜 평점이 조금 낮지?
2422,아랫분 왠 식상한 좀비?.. 걔네가 그렇게 변한 이유를 이해는 하셨는지..  전 단순히 외계인에 침략당했다는 뻔한 내용인줄 알았는데 아니어서 꽤 신선하게 봤습니다. 더 말하고 싶은게 있는데 스포될까 이만..ㅠㅠ
2423,밤에 혼자보는데 긴장감 최고 ㅠㅠ 어깨 힘 빡들어가게 하넹..무섭다!
2424,...
2425,상상력의 자극과 지나치지 않았던 반전
2426,소재가 비슷할 수는 있지만
2427,야 시1발 진짜 재밌게 봤느데 평점이 왜이랴?? 진짜 재밌다!!! 최고다!!
2428,평점이 너무 낮다. 좀비
2429,흥했다.
2430,시대가 변하는데 못 쫓아가는 평론가들!
2431,쥐뿔도 모르는 평론가들때문에 별점단다..이렇게 탄탄한 공포영화가 어디 흔한줄 아냐??
2432,폐쇄된 공간 속에서의 고립감이 잘 살아있음
2433,흘러온 스토리의 허용 범위 내에서 낼 수 있는 적절한 자극의 반전. 쏘우식의 뜬금포 반전이 아닌게 일단 마음에 들고 스토리와 연출력도 이정도면 수작이다. 선샤인을 굉장히 잘 만들면 이럴까 싶을정도
2434,SF영화 중에서도 재미있게 본 것 같다 반전도 나름 놀라웠고 심리를 옥죄이는 흐름에 긴장감을 가지고 봤다
2435,별로일 것 같아서 개봉할 때 안보고 나중에 dvd빌려서 봤는데 의외로 괜찮았음 ㅋㅋㅋ 근데 노만 리더스 ㅋㅋㅋ 나오자 마자 몇분 안되서 죽어 ㅋㅋㅋ 워킹 데드에서는 생존왕인데 ㅋㅋㅋㅋㅋ
2436,소재는 좋으나 전체적으론 그냥 에어리언 느낌
2437,진화를 위한 약물에 보이는 반응을 이해 못하고 좀비라 일축하는 무뇌충!(밑에놈) 영화부터 이해하고 오거라! 이영화 수작이고 몰입도도 꽤 높습니다..
2438,보고 또 보는데 재밌다.
2439,전문가샷기들 되도않게 평점주네 몰입도 쩐다
2440,#NAME?
2441,부족한 세계관과 디테일. 아직 많이 부족한 영화...
2442,연출과 스토리는 개판이고 소재만 흥미러웠던 좀비물...칼질 잘하는 좀비 923년 묵은 좀비 모먹고 살았을가 900년 동안ㅋ 지구멸망소식후 선원이 사람들 한테 장난치다 가둬놔서 진화한 좀비ㅋ 좀비가 섹스해서 새끼도 친...
2443,몰입감이며 긴장감 최고임. 킬링타임용 이상이고 프로메테우스보다 잘 만든 것 같은데 평론가 평점은 7광구 수준이네. 평론가들은 도대체 뭘 기준으로 평론하는지 나원
2444,아슬아슬 B급 퀄리티를 벗어난 B급 매력.
2445,반전영화와 SF를 많이 본 사람에겐 킬링타임감이다. 몰입감좋고 단기기억상실과 타인의 내러티브로 적절한 타이밍에 진실을 드러내는 점은 좋았다. 그러나 소재 및 반전기법은 우수한 영화들에서 많이 사용한 바다. 액션과 쫓...
2446,답답한 스토리전개. 보이기에 치중한영화. 갑갑해죽는줄.
2447,전문가 평점에 그저 웃고 갑니다... 정말 볼만함.
2448,SF매니아로서 딱히 새롭지도않고 좀 지루한 감이 있었다
2449,여기 후기글 올리신분들 양심것 평가합시다. 평론가들이 대중적으로 평가하니 당연 평점이 떨어지조.. 저 또한 평가는 시간낭비입니다. 킬타임두 안되구요. 중간에 불쑥불쑥 나오는 등장인물들 식상한 좀비 출연. 여기 평중 ...
2450,후반부에 괴물이 동양인이랑 싸울때 무기 던저주는 부분에서 뜬금포 터짐 ㅋㅋ 그리고 새끼 괴물 눈껌뻑껌뻑 귀연척하다 목따는 장면은 개그였나?ㅋ
2451,재밌긴한데 뭔가 놓치고가는게 많음
2452,킬링타임으로 좋다. 한녀 닮은 괴물들이 나온다.
2453,그냥 저냥 볼만한 우주 호러 영화. 2009년에 개봉했었다는 점을 뺴고는 그닥 두드러지게 인상깊은 내용은 없었던 듯하다. 물론 당시에는 저예산으로 이정도 만들었다는게 수작이었겠지만.. 뭔 가 엉성한 전개와 플롯때문에...
2454,처음엔 무슨 일이 일어났는지 궁금했지만 가면 갈수록 부족한 스토리와 스릴감이 떨어지는 연출로 인해 지루해진다. 돌연변이들을 포함해서 전체적으로 저예산인 티가 팍팍 나는것도 영..
2455,보통은 집에서 영화보면 딴짓도 같이 하는데 
2456,정신이 하나도 없는 영화.. 보고나면 머리아픔. 심지어 몰입도도 높지도 않고
2457,꽤 볼만한 에일리언 짝퉁.
2458,웬만한 좀비물이랑 반전영화는 다 좋아하는데 요건별루...
2459,들러리로 치부하기엔 존재감이 너무나 큰 변종들. '에이리언'과 '마션'사이에서의 애매한 포지셔닝.
2460,30년 전에 만들어진 에이리언이 더 낫다
2461,다 이해가 가는데 갈로(페이튼)이 고작 30년동안 59000명에 달하는 사람을 가지고 놀다가 내버려두고 동면했단 말인가? 왜 마지막 생존자가 겨우 1200명이지? 아니면 최초의 뮤턴트들이 하나씩 꺼내서 다 먹은건가?...
2462,연출이 너무 난잡하고 디테일도 떨어짐... 특히 그 중간에 합류한 영어 못하는 사람 이빨 하얀거 실화냐... 너무 하얀거 아님? 갇혀서 있는 상태인데 존나 방금 양치하고 나온거 같은거 뭔데 ㅡㅡ;
2463,겨우 볼살꼬집으면서 참다참다 도저히 참을수없어서 중간에 꺼버렸다 쓰레기 같은영화 ^^
2464,이게 뭐가 잼있다는거지....
2465,리얼 왜 평점이 높게 측정되는지 알 수가 없다
2466,긴장감 넘치고 몰입도 높은 SF스릴러. 하지만 김새는 반전과 식상한 결말은 실망이다.
2467,디센트 우주버전
2468,엔딩 볼때까지 직접 펜도럼을 체험하게 해주는 감독의 센스
2469,우주로 날아온  오크들의 습격....b급 스러운영화
2470,종일 어두운 화면 대체 뭘 보란건지? 시간낭비하지마시길.최악
2471,진짜 개재미없음ㅋ 쓰레기임
2472,반전 빼고는 볼 게 없음..
2473,결말까지가 가는 전개가 시시하다
2474,오랜만에 졷문가 평점에 동의한다
2475,유치하고 여운 없는 액션 킬링타임 좋아하시면 보세요. 재개봉에 평점까지 좋길래 봤는데 전 갠적으로 시간 버린 기분 입니다. 2009년 영화지만 2000년 정도의 영화를 본 느낌
2476,스토리는 괜찮은데 전개를 너무 지루하게 하네요. 네티즌 평만 믿고 보게된 영화인데 역시 평론가들의 평을 참고 했었어야 했습니다.
2477,솔직히 엔딩까지 가는 과정이 말이되나.. 너무 껴맞춤
2478,이벤트 호라이즌을 가볍게 상회하는 졸작
2479,스토리는 괜찮은데 연출이 상당히 정신 사납다. 영화만 보곤 이해가 안됨. 노만 리더스의 단역 시절은 신선 ㅋㅋ
2480,산만하고 조잡한데다 개연성도 떨어진다.
2481,근데 평식이 평점도 이해가 되는게. 레지던트이블 1탄이랑 정말 비슷함.
2482,준(juno****)  배댓 먹은 저새끼는 영화평은 한줄도 안쓰고 평론가 욕만해대네  딱 그냥 킬링타임용 닳고 닳은 스토리의 sf영화
2483,앞뒤가 맞지 않은 삼류 SP영화
2484,개인적으로 5점대 영화 하지만 점수좀 깍아야겠다; 진짜 별루였음... b급영화랑 사이수준..  뚝뚝끊기는 듯한 카메라들 sf치고 별거없고 허무맹랑한 결말 마치 영화 미스트 보는듯한...  둘다 쓰레기 아놔 주말에 시...
2485,26세기에  후레쉬가 20세기 후레쉬랑 다른게 없다  500년이란 시간이 흘렀는데  과학발달이 후레쉬는 발전이 없었다
2486,옛날에 봤으면 모를까 지금보기엔 너무 식상함 그리고 너무 조잡해ㅋ 고평가된영화
2487,핵노잼. B급 공포영화를 sf화 시킨듯한.. 캐스팅 에러. 스케일은 애매하고 화면은 너무 어둡고 답답하고 소리도 너무 작다가 너무 크다가.. 전체적으로 엉망인 영화. 평이 왜케 높은지.. 전문가 평점 믿으세요!
2488,진짜 노잼. 재미없음.
2489,기자/평론가 점수가 온당하게 매겨진 경우에 해당하는 영화. 이것이 유치 빤쯔가 아니면 도대체 뭐가 유치 빤쯔임? 상황
2490,초중반 강한 몰입도와 마지막 장면은 깜짝놀랄만하지만 후반으로 갈수록 비주얼은 난잡해지고 스토리의 집중을 흐려놓는다. 아무리 저예산이라고는 하지만
2491,우주가 아니고 바다라고? 장난하나
2492,쓰레기다 정말반전도 뻔히 보이고 09년도인데 촌스럽고 캐릭터는 개연성도 없네. 그 공군두명 빼면 나머지는 뭔지도 감도 안잡히고 왜 그리 무술을 잘하는지도 안나오고 시바 ㅋㅋㅋ
