"","num","title","content"
"2210",4614,"안녕 갤 재밌게 보고있다","검사하면 INTP-INTJ 오락가락 하는데 인팁이 거의 일치함 보통 심리학 놀음들 애매모호한 중의적 문구 사용해서 공감 얻는거 회의적으로 보고 있었는데 MBTI는 내가 평소에 정립한 내 성격을 다시 정리해서 적어놓은 느낌이라 요즘 흥미생겼다 직장 3년찬데 너무 좃같다 번아웃 씨게 온듯 나름 업무체계 잘 잡혔다는 소리 듣는곳 들어왔는데 실상은 맨날 얼렁뚱땅 허겁지겁 닥친 일 처리하기도 버겁고 사회생활 가식 커찮고 맨날 똑같은 직원들만 만나서 지긋지긋하고 신경 거슬리는 말버릇이나 쥐 잡듯이 잡고있네 흠 취미가 일본 이벤트 매달 다니면서 계획 빡세게 짜는거였는데 야로나 터지고는 퇴근 > 저녁사먹 > 야구 > 롤 > 유튜브 > 잠 이것만 반복하고잇다 살면서 나 이외의 인팁은 못만나봣따 시간나면 좀더 전문적인 검사 받아보고싶음 그럼 20000 "
"2211",4615,"왜케 글삭댓삭하냐","좀 보자 "
"2212",4616,"난 엔팁인데 인팁 어디가면 많이 볼 수 있음?","너네들 존나 재밌어서 친구 하고 싶은데어디가야 볼 수 있냐게임도 잘 안하는 것 같던데주변에 sf 만 많아서 좀 졷같음"
"2213",4617,"난 내 이미지메이킹 열심히함","솔직히 겉으로보이는 이미지만 좋으면됀다 생각함"
"2214",4618,"니넨 니네가 인팁인게 좋냐","념글 보면 인팁부심 많던데 반대로 동족혐오 하는 애들도 꽤 있더라만약 인팁 싫어하는 쪽이면 어떤타입이 젤 이상적인거 같음?"
"2215",4619,"난 p인데 강박증같은거 있음","시간 낭비하는거 극도로 싫어하고 생산성에 집착함만약에 아침에 늦게 일어나면(내 기준 9시 이후) 아침 내내 괴롭고 우울함밥먹는것도 시간아까워서 항상 교육적인 유튜브 영상이나 책 보면서 읽음약속시간에 가끔 늦는데 그것도 최대한 내 할 일 하는 시간을 확보하려고 딱 시간맞춰서 아슬아슬하게 나가서 그럼"
"2216",4621,"여기 생각보다 착하네","념글만 봤을때는 ㅈ같을 줄 알았는데지금 글이랑 댓글 올라오는거 보니까 이성적이고 착한 애들이 많은듯인팁의 좋은점만 가졌구나"
"2217",4622,"공부 좋아하는데 한국 입시 진짜 안맞았던 사람 있냐","나 학자 성향이라 뭐 배우는 거 좋아하고 지적으로 성숙해지는 과정 느끼는게 너무 행복했는데한국 입시 존나 스트레스 받았음 경쟁하는 것도 너무 싫고난 그거 할 시간에 내가 관심있는 걸 더 심화적으로 하거나 책 한권이라도 더 읽고 싶었는데공부가 공부를 방해하는 느낌이더라"
"2218",4623,"엔팁은 인팁과 상당히 유사한듯","앞에 i냐 e냐따라서 뒤에오는게 같아도 상당히 다른경우가많던데 "
"2219",4624,"인팁인데 특수교사라는 직업이 맞을거같냐?","다 연구.. 과학자.. 이런거 말하고 학교도 이과나왔는데 "
"2220",4625,"님들도 드립칠때 막선넘고 그럼?","갠적으로 인종차별 동성애차별같은거 안하는데드립칠때는 차별, 혐오 존나함 ㅋㅋ그래서 ㄹㅇ 내가 차별적인줄 아는 사람 있음"
"2221",4626,"이 세상의 모든 문제의 답은 자살이다","나만의 생각이 아니고 지금까지 아주 많은 사람이 생각해냈을텐데 교회다니는 사람이 아니라면 평생 멍청하게 산 사람이 아니면 우주에 지구가 있고 그 지구에 태어나서 뭐가 생기고 없어지고 하는것이 조금의 의미도 없다는걸 언젠간 아주 깊게 느껴질거고 의미가 없으니 어떻게 살든 그냥 살다 죽으면 된다고 생각하겠지만 행복하게 살고 인류를 발전시키거나 평범하게 살거나 모두 의미가 아예 조금도 없다는 사실 하나가 압도적인 우울증에 걸리게 하지. 살면서 무슨 문제가 있든 어차피 모든건 죽을것이고 어떻게 되던 의미가 없으니 계속 머리를 비우고 멍해질때가 많아지지. 그래도 자살은 하기 싫다 그렇지만 사는건 정말많은 스트레스와 어차피 죽고 없어지니 의미 없다는 생각이 절망을 느끼게 하고 살기 싫지만 죽기도 싫은 상태로 내 머리를 멍청하게 만들어서 생각없이 삶의 질을 떨어뜨리며 살지. 나는 이루고 싶은 꿈도 있고 세상 모든게 아릅답게 보이고 노력하려는 큰 의지를 가지고 있지만 스트레스를 정말 크게 받으니까 열정이라는걸 가질 수가 없게됐고 사는게 좋기도 하지만 제대로 된 이유는 없이 큰 절망감을 가지고 매일 생활한다. 내가 몸이 건강하고 매일 살아있고 먹고싶은 걸 먹을 수 있고 자고싶을때 잘 수 있고 하고싶은걸 할 수 있어서 모든 것에 항상 감사하며 행복한 상태라고 생각하는데 스트레스 하나때문에 너무 우울하지. 인터넷에서 재밌는걸 보면서 충분히 웃지만 난 모든 감정을 느끼는것과 표정을 짓는것과 눈을 깜빡이는거나 몸을 움직이는것들 모두를 의도적으로 하게됐고 죄책감도 의도적으로 느껴야 하는 상태가 되었는데 진심으로 어떤 느낌을 받을 수가 없어서 우울하고 슬프다. 내가 그렇다는것만은 아니지만 똑똑한 사람들은 다 이런 생각을 했을 것 같다. 다 이걸 잊고 사는거지 별로 죽고싶진 않으니까. 교회 안다니는 사람들은 이러고 교회 다니면<U+00A0><U+00A0>참 좋은데 왜 안갈까 무신론자들은 도대체 이 세상을 왜살지? 이렇게 절망적인데"
"2222",4628,"인팁남들 관심사 뭐있어?","내가 그 분야 파서 인팁남 만나려고ㅇㅇ "
"2223",4629,"성별판정부터 다른 사람들.....jpg","뭔가 여리여리한 INFJ갤붕이ㅋㅋ"
"2224",4630,"유튭추천영상임",""
"2225",4632,"건축가가 될걸그랬어","mbti접하기전에 막연하게 아 난 건축가가 잘어울렸을거같은데 "
"2226",4633,"너네 이런적있냐?","자신이 무의식적이든 의식적이든 정해놓은 신념? 그런거예를들어 겜하거나 운전할때 본성이보인다는데 난 안변할거야 이런거근데 그게 딱 깨질때나한테 진짜 실망하고 화나고 남들은 괜찮다는데 그거상관없이 계속 미안해하고 그러더라"
"2227",4635,"신념얘기 나오는거 소름돋네","내 얘기하는줄아라따  "
"2228",4636,"그냥 일론머스크가 짱이라니까?","이새끼만큼 세련된 생각 가진 새끼 없음자연과 인간 할때 쓰는 그런 추상적인 개념의 인류가 아니라종교 국적 인종 성별 환경 동물 뭐 이런 지엽적인 개념을 뛰어넘어서 정말 말 그대로 인류를 대변한다니까?자연을 사랑합시다 환경오염 하지 맙시다 동물을 사랑합시다탄소배출량을 줄입시다 뭐 이런 말 하다가인류를 다중행성종으로 만들겠다는데얼마나 직관적인 솔루션이냐 ㅇㅇ"
"2229",4638,"ESFP 존나 싫다","내가 싫어하는 새끼가 이건데찾아보니 왜 싫어하는지 알겠다"
"2230",4639,"intp 특","칭찬해주면 부끄러워함"
"2231",4641,"나는 근갤 intp-aㅡMTBI 소신 의견 내 본다",""
"2232",4642,"내 전생일 것 같은 꿈 꿨다...",""
"2233",4643,"INFJ랑 궁합어떰","ㅇㅇ"
"2234",4644,"오늘자 단골 식당썰","뭐 하나 정착하면 주구장창인데메뉴도 그러함항상 먹는 메뉴가 있음 매일 먹어도 안 질림 넘무 맛있음오늘도 그거 먹을 생각하고 들어갔음근데 요리사들이랑 알바들이 날 보고 미리 주문 넣으려는 거임님 뭐 먹을지 알고 있다는 분위기작은 일식집이라 대충 느껴졌음원래 메뉴판도 안 보는데 메뉴판 한참 보다가<U+00A0>일부러 다른 거 시켰음 ㅋㅋㅋㅋ"
"2235",4645,"사람들이 멍청하다고 느낀게 공부를 할 때임","나는 딱히 사람들을 가르치는걸 좋아하지 딱히 않음 그런데 대부분의 사람들한테 나는 교육자로서 재능이 있다는 이야기를 들음그런 얘기를 들을 때마다 항상 생각하는게 정말 재능있는 교육자는 손에 꼽을 정도이고 어느 분야건 책을 쓰는 사람들도 참 돌대가리구나 싶음 왜 쉽게 책을 못쓸까 목표로 하는 전체 지식을 단계별로 분류하고 기반이 되는 지식에서 다음 단계의 지식으로 확장시켜 나가야 하고 그 과정에서 지식과 지식 사이의 연결고리, 당위성, 인과관계만 잘 설명해주면 누구라도 새로운 지식을 배울 수 있는데 왜 그 당연한걸 못하는 사람들이 이렇게 많은건지 초중고대학 다 다니면서도 인정할만한 교육자는 대학에 까지 와서 딱 두 명 봤을 뿐이고 나머지 수업에서는 그냥 혼자 책 보고 공부하는게 낫다 싶었음근데 위에서 말했듯 국내 도서들 상당수가 위 조건을 만족하지 못하는 쓰레기임 그래서 국내 도서들이 쓰레기니까 차라리 해외 번역서를 읽는게 낫다고 생각을 했는데 번역가들은 또 번역을 더럽게 못하더라 정말 괜찮다 싶은 번역서는<U+00A0>손에 꼽을 정도였음차라리 내가 원서를 읽는게 낫겠다 싶어서 영어 공부를 하면서 원서를 읽었음 그 과정에서 느낀게 왜 한국의 영어 교육자들은 영어를 그따위로 가르칠까였음 어느 분야를 가던 매번 이런 식임세상엔 정말 수 많은 멍청한 사람들이 쓸데없는 지식을 조금 더 안다는 이유만으로 지식인 소리를 듣고 살고 있음어이가 없음"
"2236",4647,"오늘의 intp ","늘 새로운 생각으로 살아야 한다."
"2237",4649,"오늘자 도서관 패션","코로나때매 문닫아서 그냥 바람쐬고 앉아있다카페 가기 좆같네 오늘따라"
"2238",4650,"본인이 정의하는 이상형","내가 생각하는 방식이나 그에 따른 결정을 가식이 아닌 진심으로<U+00A0>이해해줄 수 있는 사람이면 좋겠고 그것에 더해서 비슷한 방식으로 생각하는 사람이면 이상형이라고 볼 수 있을듯외모는 일정 선만 넘으면 오케이인데 그 선을 못넘으면 그냥 동성임그리고 주변 사람들로부터 그 선이 꽤 높다는 말을 종종 들음"
"2239",4652,"골빈년들이 제일 싫다","맨날 무슨 SNS에다가 깔깔대면서 친구들이랑 어디간거 뭐처먹는거만 올리고"
"2240",4653,"내가 좋아하는 사람은 날 그냥 친구로만 보더라","그리고 걔 친구한테 대쉬옴 ㅋ;;; ㅅㅂ "
"2241",4654,"혐오스런마츠코의일생 마츠코 intp아니냐","누군가의 도구로서만 존재하려는 인생"
"2242",4655,"너네도 자주 그러냐?","버스나 지하철에서 이어폰 꽂고 가만히 멍때리다가"
"2243",4656,"싫은거에 싫다고 한건데 뭐라하는게 이해안됨","쿨하게 못넘어가고 안받아줬다고 몇마디 더하는게 진짜 상대하기싫음 "
"2244",4657,"하앙 나랑 비슷한 사람들 천지야","너무 기분좋아, 안아줘"
"2245",4658,"교회 강제로 나간다","난 하나님 안 믿는데 이걸 그냥 신앙심 낮다고 판단해버림; "
"2246",4659,"INTP는 원래 말을 잘 못하냐","메일이나 글로 정리하는건 잘하는데말로 하려고 하면<U+00A0>abcd...z 자연스레 말이 진행되질 않고a...e...g...이런식으로밖에 설명을 못하겠다.참고로 이해력이나 분석력은 뛰어나다는 말 들음.핵심을 바로 찝는 편이야."
"2247",4662,"사업 얘기하니까 엔팁 부럽네","넉살 좋고 머리 좋고 사업 잘 할 듯나에겐 여러모로 무리수인 부분그래서 진짜 실행할거면 외교담당 동업자를 찾아야함연락 안 한지 한참된 금수저 사업가 녀석한테 연락해볼까 1분 고민하다가역시나 포기<U+00A0>"
"2248",4663,"기독교가 신천지한테 이단이라고 욕박는게 ㄹㅇ 코미디임 ㅋㅋ","무신론자 입장에선 덜병신 더병신 정도의 차이인데"
"2249",4664,"설마 이것도 INTP특이냐??","차타면 다른차번호판보고 숫자 뭘로나눠질수있는지 생각함"
"2250",4665,"신입 인팁남게이인데 어떤 유형의 여자가 제일 잘 맞을까여","댓글달아주신모든분 미리감사드림니다"
"2251",4666,"간만에 생각나서 다시해봤는데 또 intp네","맨 처음 mbti 검사했을때 intp 나와서 검색해서 특징 읽어보고 받은 충격이 아직도 생생하다 "
"2252",4667,"MBTI갤도 초창기에 INFP 한테 털려있었음","예전에 유형갤 별로 없고 엠갤도 도배로 망갤이었음가끔 글쓰는 애들있었는데 지들이 다 인팁이라는거임근데 지편안들어주거나 답글 안적어주거나인프피욕하는 글 올라오면 개거품물면서 뇌절하는거임이상해서 나중에 보니까 '원래 인프피인데 인팁으로 바꼈어'이러고 있더라거의 다 인프피였던거. 지들 불리할때만 인팁가면쓰고 좆도 논리없이상대방한테 논리운운하면서 갤 곱창내대진짜 인팁은 급뇌절 잘하지도 않고논리적으로 납득되면 수긍 인정하는편이던데"
"2253",4668,"수능에서 진짜 지능판별하는건 국어인듯","특히 비문학이나 ㅈㄴ복잡한 문학작품에서주어진 정보를 이해할수만있으면 되는데 고것이 참 어려운기라...그래서 맨날 국어공부할때마다 절망감느꼈음 난 지능이딸리는구나 어떻게 공부해도 결국 이해못하면 끝인데...ㅋㅋ"
"2254",4669,"갑자기 이런 생각이 든다","내가 지금 생각하고있는 언어는 다른 누군가도 그대로 쓰고있는거라고 "
"2255",4670,"인팁은 대부분 인간관계 망이냐??????","ㅇㅇ "
"2256",4671,"INTP 정치 성향 조사","우파추 좌파 비추ㄱㄱ "
"2257",4672,"혼자 생각할때 웃고 남들이랑 있을때 안웃음","ㅇㅇ "
"2258",4673,"남들보다 우월하다고 생각하는것","어떻게 고치냐 "
"2259",4674,"고등학교 이후로 인간관계라는게 없음","학생때처럼 "
"2260",4675,"룩삼 철면수심이 intp네","intp 감이 안잡히네"
"2261",4676,"섹스","섹스"
"2262",4677,"mbti갤은","심연같은 느낌이라뭔가 공감되는부분이 있어서 계속보는데그러다가 나랑 다른것도 그런가?하면서 보게되는 느낌주객전도가 된것같아서 오히려 사람을.나를 함부로 평가하게된다너무 MBTI맹신하며 사는것보단다같은 사람이고 사람은 언제든 변할수있으니까그냥 그런갑다하고 살아야겠다탈갤한다안녕~"
"2263",4678,"정치 개 ㅈ도 모르면서 신념갖는거","애낳는거랑 뭐가다름 "
"2264",4680,"의심 혐오가 intp 근본인데 이걸 싫어한다?","절이 싫으면 중이 나가야지 "
"2265",4681,"분석 의심 한번 안해보고 intp갤 기어들어와서 질문하는 심리는 뭐냐","그래서 블투 스피커 어디꺼 추천행...?예산 30정두 ㅇㅇ"
"2266",4683,"올만에 하니 entp나왔네.","탐색 99 ㅋㅋㅋ"
"2267",4684,"intp 여러분 질문좀","님들밖에서 푸푸 싸??만약 싼다면 닦는거에 집중해 바지올리는거에 집중해"
"2268",4685,"자기소개서나 이력서 쓰는거 어려움","가장 존경하는 인물가장 기억에 남는 일자신의 꿈등등정답이 없는 것들에 대해서 이야기하는게 너무 어렵다"
"2269",4686,"Intp랑 교사랑 ㄹㅇ 안 맞는 것 같다","애들 생활지도하는 게 지옥이다등대지기 이딴 거 해야 했어야 하는데학부모랑 애들이랑 지독하게 얽혀야 하는 게 스트레스"
"2270",4687,"본인 입장에선 지옥인데 학생들 입장에선 intp 선생이 최고일듯","잠자는 천재에겐 영감 불어넣어주고오만한 수재에겐 자존감 채워주고쩌리들에겐 수업시간 날로 맥여주고본인은 5년뒤에 화병으로 죽화병이냐 간암이냐"
