"","num","title","content"
"1397",3819,"너네는 남한테 ㄹㅇ 극대노 한적 한번도 없음??","난 여태까지 살면서 딱 한번 있었는데 그게 처음이자 마지막일것 같음 ㅇㅇ  "
"1398",3820,"ㄹㅇ 속마음을 뒤집어까도 으마으마한 야망따윈없음ㅋ","짤같은 안락한 내 집 달랑 나와서 허무할듯 "
"1399",3821,"나는 그냥 맘에 안드는 사람 투명인간 취급 하는데","조금 마음에 안들면 속으로 병신인가 욕만 하는데많이 마음에 안들면<U+00A0>눈길 한번 안주고 투명인간 취급해 어떤 형태로든 관심을 줄 가치가 없다고 생각하거든"
"1400",3822,"막 인싸처럼 나가서 놀고 그러고 싶은데","막상 그렇게 놀면 힘들것같고 또 인싸처럼 사교적이게될 자신이 없어 또 새로운 사람보단 옛날 친구들이 좋더라"
"1401",3824,"유튜브 채널 추천","'오느른' "
"1402",3825,"본인 조금 멍청하다 느끼는 점.dumb","사람들하고 같이 있을땐 뭔 말을 해도 실실 웃어주다가집에 와서 생각해봐서야 그게 나 은근히 물먹인거라는거 깨달음ㅋㅋㅋㅋ"
"1403",3826,"기브앤테이크 안되는 사람 너무 싫어","ㅇㅈ?"
"1404",3827,"좋아하는 사람한테 카톡 보낼 때마다","심장이 덜덜 떨려.... "
"1405",3828,"나는 걍 주변 사람한테 화가 나본적이 없는듯","그냥 애초에 맘에 안들면 그때부터 거의 없는 사람처럼 대해서 뭘 쌓이고 말고 할게 없는데 나만 그런가걍 맘에 안들면 상종을 안하니 다툴 일이 없음"
"1406",3830,"공부있잖아","너네들은 공부 집중 잘 돼? 난 진짜 집중을 못하겠어 시험이 당장 눈앞에 닥치지 않은 이상 집중이 안돼 ㅜㅜ 나만 그런거야?"
"1407",3831,"Isfp는 집공이 엄청 안 맞는 거 같음","물론 나가는 것도 귀찮지만 정말 공부할 생각이 있다면 밖에서 하는 게..."
"1408",3832,"혈육이 갑자기 버즈를 줌","중국산 저렴이 무선이어폰 쓰고 있었는데  "
"1409",3833,"너네 만약에","isfp 관련 이야기 하는 유튜브 있으면 볼거니? "
"1410",3834,"너무너무 떨렸는데 보냈어","진짜 수십번을 고민했다... "
"1411",3835,"근데 잇프피는 변덕 별로 없는 편이야?","난 엔프피인데 변덕 장난 아냐....  "
"1412",3836,"참 사람이 ","냉정하지 못하고 미련가지고 구질구질하네 나는..까였으면 잊을 줄도 알아야하는데.."
"1413",3837,"이 mbti 검사도 해봐","난 여기서는 infp나옴 항상 s였는데 n은 처음이다 "
"1414",3838,"아래검사","잉 "
"1415",3839,"성격유형 검사 결과ㅋㅋㅋ","이성적사고 왜 0인거야..."
"1416",3840,"나만 연애관련해서 미련 완전 한가득이야?","칼같이 끊는 거 못 하겠어ㅠㅠ잇프피 특이 아니라 그냥 내 특인건가,,,"
"1417",3841,"잇프피 너네들 기준으로 네개 성격중에","너네들이랑 그나마 비슷하다 생각되는 성격이랑 제일 차이크다고 생각한 성격 뭐였어?1.ESFP2.INFP3.ISTP4.ISFJ"
"1418",3842,"뭐지 검사 인프제 나옴","인프제의성격이 뭐지"
"1419",3843,"이사가야겠네","밑에 글 보고 검사했는데 infp나와서<U+00A0>뭔가 싶어서 하나 더 했는데 또 infp임저번에는 2연속 isfp였는데 ㅋㅋ그동안 즐거웠다 ㅂ2"
"1420",3844,"아래 엠비티아이 결과","어느 엠비티아이를 해도 isfp고정..ㅋㅋ "
"1421",3845,"너네 맨날 큰 야망 없다고 하잖아","근데 사회생활 자체만으로도 힘들지 않음?난 갈수록 평범하게 산다는게 너무너무힘들다는 생각이 듬악착같이 노력해서 겨우 한줌 행복을 움켜쥐는 느낌쉽게 구할수 있는 서비스업 알바라도 어쩔땐 인간이 진짜 비굴해지고 그것도 쉬운거 아니잖아큰 야망없음 -> 복지좋은 직장은 못감->더 힘들어짐 악순환ㅜ인생의 어느 한순간에는 작은 야망이라도 가지고 뭔가를 성취해야 장기적으론 내 고유한 결이 지켜지는거 같아"
"1422",3846,"유재석은 잇프피인데 어떤 스타일일까 궁금","평상시에도 배려돋고 사려 깊어 보이는데 "
"1423",3847,"연애를 한 번 하면 그리 오래가질못하는거같아","한번 빠지면 정말 미친듯이 좋아하고 그사람만 바라보지만"
"1424",3849,"되게 공감되는 영상",""
"1425",3850,"남잔데 궁금한거","중학교때부터 대학교 지금까지 여자랑은 내가 관심 있는사람 아니면 굳이 계속 연락하고 그러는게 싫어서 관심 없는애는 연락 계속 오고 그러면 일부러 단답하고 읽씹도 하고 그랬어물론 그사람은 그냥 친해지고 싶어서 혹은 관심 없어도 그냥 의미없이 톡하고 그런게 많겠지만 이게 여자라서 그런건 아니고 남자애들이랑도 필요한거 있을때만 톡하고 그러거든 주변에 여사친 많은 애들 보면 카톡에 여자애들 몇명씩 있고 걔네랑 맨날 톡하고 그러더라고나는 그거 보고 귀찮게 어떻게 그러나 싶더라 여자친구 톡 봐도 친구들 여러명이랑 맨날 톡하고 그러더라 이거 여자애들은 다 그러는건가 ?정기적?으로 연락하는건 관심있거나 썸타거나 사귀는 사이거나일때만 하는데 나만 그런가 그래서 그런가 여사친이 없네"
"1426",3851,"16개중에 다른 사람들이 봤을때 제일 착해보이는 성격이 밑에 4개맞아?","1.isfp2.istp3.infp4.intp"
"1427",3852,"너무 좋아하는 얘가 있는데","서로 호감있는거 같은데 다가가질 못하겠어"
"1428",3853,"ISFJ인데 젤친한친구가 ISFP임","서로 취미도 비슷하고 상대 의견부터 묻고 상대 의견 거의 다 반영함 ㅋㅋ 서로 화낸 적이 없는듯 "
"1429",3854,"본인이 겪은 타유형 후기","1. ISFJ : 제일 친하다고 생각하는 유형. 관심사도 비슷하고 생각도 비슷해서 대화가 잘 통함ㅋㅋㅋ 대신 너무 걱정이많고 조심성이 많아서 답답해보이긴함.2. EsFJ : 단체의 정신적 지주역할. 능력도 좋고 사람이 차분하고 따뜻해서 애들이 잘 따름. 다만 가끔 나오는 친구의 단점지적과 단체에서 겉도는 개인주의적 애들 까는거보면 신랄하게 깜ㅋㅋ하지만 천성이 착함3. ESFP : 사람은 참~좋은데, 정치병 걸림. 씹관종쉽게 흥분했다 쉽게 가라앉음. 생각의 길이가 짧음. 충동구매 잘 함. 자기 기분에 맞춰주는 사람에 따라 공감능력 높음.친하고 안친하고에 차이가 큰 친구. 물론 이런애랑 별로안친해서 그냥 그런갑다 생각하고 넘어가는중.4. ISTP : 얘는 현실 모임에서 보기 힘듬. 단톡방에서도 자기 관심사 아니면 글을 잘 안씀. 클럽 죽돌이. 춤하고 축구 패션에 관심이 많음.가장 자기얘기 안하는 친구. 하지만 다른 친구는이친구의 속사정을 다 알고 있는듯해서 가까운사람 한테만털어놓는듯. 5. ENTP : 추리박사.<U+00A0><U+00A0>한가지 주제를 던지면혼자 20마디를 한다. 내가 팩폭해도 자기 수용을 잘해서만나면 재미는 보장하는 친구. 대신에 토론하려고 하면 팩트를 떠나서말빨이 후달려서 하기싫음.<U+00A0><U+00A0>그리고 결정적으로 연락이 잘안됨 ㅋㅋ 카톡 귀찮아함. 만나자고 부르면 1,2번 튕기다가 나옴.가끔 팍 쏘는거 빼곤 괜찮은 친구.6. ENFP : 지금은 결혼해서 보기 힘든친구. 먼저 연락해주고게으른 나를 이끌어줘서 같이 여행도 가고 맛집도 가고 넘치는 에너지로 나를 끌어준 고마운친구. 위에 ENTP친구랑 셋이서 같이 본 적이 많았음. 7. INFP : 멀리서 봤을땐 공손하고 착해서 그러지.자기세계가 강한친구. 남들이 쉽게 안하는 기상천외한사고방식과 행동이 알면 알수록 양파같이 나옴. 그에 비해 유리멘탈이라 지루하고 반복된 방식의 훈련에자주 나가떨어짐. 내가 그래도 자주챙겨주고 그랬었눈데 연락이 끊김. 근데 걔를 알던 다른사람들도 요즘연락이 안된다 하더라..쓰고보니 F가 많네..사실 주변에 T도 많은데 그사람들이랑깊은얘기를 많이 안해봐서 잘 모르겠다.그냥 개인적인 의견이고 내가 아는 저 사람들이 그 유형을대표하는 스테레오 성격도 아니니까 재미로 봐줬으면해 ㅋㅋ"
"1430",3855,"난 연애에 관심이 없음","친구들도 연애 안하냐고 하고 부모님도 넌 여자없니? 이런말 들어서 주변에서 하도 연애연애 하니까 관심1도 없는데 호기심에 시작함때마침 대학에서 나 좋다는 여자 나와서 걔랑 사겨봤는데 그냥 그랬음연애 뭐 대단한건줄 알았더니 그건 아니더라고 오히려 귀찮았어대표적으로 하나말하면 전남친이 어떻게 해줬는지 모르겠다만 난 통화 30분만 하면 끊어버린다고 서운해하더라아니 30분이면 존나 오래 통화한거 아님? ㅋㅋ그리고 남자끼리는 친한친구라도 서로 손잡으면 안된다거나 포옹같은거 하면 안된다는 불문율이 있잖아  그게 가능한 친한친구정도?라고 생각하면 될듯그래도 성격은 잘맞아서 좋은 친구 뒀다 생각하고 2년정도 사귀고 헤어짐그뒤로 쭉 솔로임 연애 관심 1도없고정말 마음에 드는 여자가 나타나지 않는이상 연애할 생각 없음 ㅋㅋ"
"1431",3857,"덕질하다가 병크터져서","정병온 잇붕이들있어?"
"1432",3858,"연애 하고는 싶은데","우선 순위가 연애 보단 자기계발인 것 같기도 하고 "
"1433",3859,"ISFP는 주말에 뭐함???","난 ㄹㅇ 아무것도 안하고  빈둥 거리면서 갤질 or 유툽 게임이나 영화 보는거도 귀찮아서 잘 안함 주말은 아무것도 안하고 누워만 있는게 좋다 "
"1434",3862,"얘들아 혹시 사탕 추천해줄수있어?","내가 담배안피는 대신에 스트레스받고 그러면 혼자서 사탕하나 까먹는게 습관이거든???<U+00A0>"
"1435",3863,"다들 직업이 뭐야?","난 아직 학생인데 진짜 하고싶은 게 없어.."
"1436",3864,"다들 꿈이모야","장래희망이란 의미도 있고 나중에 뭐하고싶은지의 의미도있자나 "
"1437",3865,"잇프피 친구들아","너네는 어떤 성향을 가진 애랑 잘 맞아?난 주변에 t 성향을 가진 친구들 밖에 없어서 나혼자 상처받고 나혼자 눈치보고 그래도 익숙(?)해진건지 나름 괜찮다고 보거든그냥 단순히 궁금해서 질문해봐.."
"1438",3866,"고양이 노잼임","대신 산책 안 나가도 됨 ㅋㅋ"
"1439",3867,"잇프피인데 난 공돌이가 맞는거 같다","난 갠적으로 사람 상대하는 일 같은거 못함 인간관계로 스트레스 받는게 젤 싫은거 그래서인지 몸은 쫌 힘들어도 묵묵히 혼자서 내 할일만 하면 되는 공돌이가 내 적성인거 같다 "
"1440",3868,"내가 고양이다","영역동물 ㄹㅇ 집밖을 나가질않넹 "
"1441",3869,"집밖에 안나간지 2주째","알바 8월 마지막주 일요일까지만 하고 그만두고 휴학하고 12월 입대 대기중 친구들 다 군대가서 만날사람도 별로 없고 대학애들은 다른지역이라 코로나때문에 가기도 좀 그렇고 만날수도 없고 집앞 편의점도 안나감 ㄹㅇ 집 밖에 한발자국도 안나감나보다 안나간지 오래된 사람 있나"
"1442",3870,"얘들아 나","고백했는데 차였어 흑.. 나답게 그냥 아무것도 안할걸.. 휴"
"1443",3871,"고양이가 달라붙는 꿈 꿨어","평소엔 길고양이 다가가려고 하면 다 피하든디ㅠㅠㅠ"
"1444",3872,"손절할때는 뒤도 돌아보지않는 isfp","인연이 얼마나 되었던 얼마나 깊은 관계였던 손절의 때가 왔다고 생각하면 탁 끊어버린다 지속적으로 ㅈ같음이 쌓여왔기 때문에 막상 끊어버린다고 해도 놀랍도록 냉철함..  "
"1445",3874,"두달쯤 간격으로 3번 검사했는데","3번 다 isfp-a형 나왔네 ㅋㅋ검사할때 저번에 무슨 답 찍었는지 기억도 안나고 솔직하게 체크하니까 똑같이 나오네"
"1446",3875,"유튜브 댓글보면 infp들이 진짜 mbti에 관심 많던데","나는 isfp인데 진짜 병 급으로 mbti에 관심이 많아..<U+00A0>일상생활 불가 수준.. 뭐만하면 나는 i라서... 나는 p라서 ...<U+00A0>살려줘ㅓㅓㅓㅓㅓ"
"1447",3876,"사실 잇프피가 인간관계에서 하는 손절은","그전에도 꾸준히 선을 넘었을 경우가 99퍼센트 "
"1448",3877,"그림 그리는게 재미없고 지겨우면","sns에 올려서 반응 받으면 좀 의욕이 생길까?"
"1449",3878,"잇프피는 호불호가 확실하다던데","나는 불호만 확실해 난 내가 뭘 좋아하는지 잘 모르겠는데 싫어하는건 확실히 알겠더라구"
"1450",3879,"근데 나 검사해보면..","나 두번은 isfp 나오고 한번은 isfj 나왔는데 둘이 비슷한가??"
"1451",3880,"카레나 볶음밥이나 빙수같은거","섞어먹음? 난 귀찮아서 그냥 먹음"
"1452",3881,"isfp 손절과정 8단계 (ver.페페)","대단하다!! 좆간!!"
"1453",3882,"잇프피갤에서 제일 공감 많이한 글","https://m.dcinside.com/board/isfp/2898 날 알고싶으면 이거 읽고 오라고 하고싶어 "
"1454",3883,"ㅋㅋㅋㅋㅋ갤 보다보니까","무슨무슨 이유 말할때 귀찮아서라는 말 엄청 많이쓰는거같아 우리.... 뭐만하면 귀찮아서 귀찮아서 ㅋㅋㅋㅋㅋㅋㅋㅋ"
"1455",3884,"아망한듯","진짜인생망한듯 진심으로 하루종일 누워만있었네"
"1456",3885,"이 갤 첨왔는데 잼는듯","다 착해보임 ㅋㅋ "
"1457",3887,"내가 잇프피라 그런걸까 ","게으름 진짜 최고인 것 같음애플워치병 걸려서 존나 신나서 시켜놓고막상 왔는데 뜯어놓고 귀찮아서 연결도 안함 또 인내심이 적어서 그런지드라마 같은 것도 다시보기로 보면 집중해서 잘 못 봄보다 끊다 보다 끊다 이러고 ㅋㅋ하<U+00A0><U+00A0>계획은 존나 짜는데 또 막상 하려면 그냥 다 귀찮아..."
"1458",3888,"사회적 거리두기 2단계면 술집 열어?","지금 집 밖에 안나간지 2주짼데 친구들 못본지도 너무 오래됨ㅜㅜ"
"1459",3889,"잇프피가 원래 손절 많이 함?","나도 내 기준에서 선 넘고 아 진짜 아니다 싶고이런게 쌓이면 그 상대한테 너 이러이러해서 별로다이런거 고쳐라 이런 말 1도 없이 그냥 바로 손절해버림걍 내 기준에서 넘어버리면 그러한 가치도 못느끼고손절하는게 그냥 편해서 그런가 프로 손절러임 "
"1460",3890,"잇프피는 ㅈ되기 직전까지도 게으르다고 하잖아","나도 뭐든 미루고 미뤄서 망하기 직전에 하는데 정도를 못지켜서 진짜 ㅈ돼보니까 게으른것도 고쳐지더라  "
"1461",3891,"나만 그런가","잇프피라서 그런가귀찮아서 머리 쓰고 복잡한 일 싫음지금은 회사 다니는데안내 알바 했을 때가 제일 좋았다무념 무상으로 아무 생각없이 일하고 싶어이래서 잇프피들이 평균 월급이 낮은가봐"
"1462",3892,"내가 존나 게으름 킹인게","1. 신발에 흙탕물 튀어서 세탁소 맡겨야 되는데귀찮아서 두달째 미룸 걍 그 신발 안 신는 중..ㅎ2. 접수해서 내가 돈 받는 거인데도 그것도 귀찮아서몇주째 미루다가 마감 3일 전에 안내 문자 와서3일 지나면 접수 무효된다 해서 마감 마지막 밤에 급하게 함3. 핸드폰 바꾸면 3달 동안 비싼 요금제 유지하는거 있잖아3달 지났는데도 귀찮아서 1년 넘게 비싼 요금 쓰다가 아 진짜 이건 아니다 싶어서 이번엔 바꿔야지 하고 그것도 30일 마지막 자정 되기 전에 겨우 바꿈 ㅎ1년하고 몇달동안 귀찮다는 이유로 요금 비싸게 쳐냈음.. 4. 스파브랜드 옷 사고 나서 마음에 안드는거 취소 하는거스파는 반품 기간이 한달이라 맘편히 있다가한달 지나버려서 옷 환불 못함등등... 존나 많은데 쓰기도 귀찮고너무 많아서 딱히 생각도 안남인생 망하는데 게으름 만한게 없는 듯 ㅎ이런거 존나 싫어서 고쳐야지 하는데태생이 존나 게을러서 쉽지 않음"
